City,Barangay,Population
Manila,Barangay 598,"12,027"
Manila,Barangay 599,"4,272"
Manila,Barangay 600,"5,892"
Manila,Barangay 601,"7,759"
Manila,Barangay 602,"2,000"
Manila,Barangay 603,712
Manila,Barangay 604,"1,477"
Manila,Barangay 605,"1,751"
Manila,Barangay 606,532
Manila,Barangay 607,"1,782"
Manila,Barangay 608,756
Manila,Barangay 609,"1,046"
Manila,Barangay 610,968
Manila,Barangay 611,808
Manila,Barangay 612,703
Manila,Barangay 613,568
Manila,Barangay 614,404
Manila,Barangay 615,"1,828"
Manila,Barangay 616,910
Manila,Barangay 617,921
Manila,Barangay 618,740
Manila,Barangay 619,"1,283"
Manila,Barangay 620,725
Manila,Barangay 621,"1,787"
Manila,Barangay 622,"1,197"
Manila,Barangay 623,954
Manila,Barangay 624,"1,429"
Manila,Barangay 625,"1,027"
Manila,Barangay 626,"1,285"
Manila,Barangay 627,"1,605"
Manila,Barangay 628,"15,202"
Manila,Barangay 629,"1,633"
Manila,Barangay 630,"4,660"
Manila,Barangay 631,"1,254"
Manila,Barangay 632,254
Manila,Barangay 633,447
Manila,Barangay 634,"1,319"
Manila,Barangay 635,660
Manila,Barangay 636,"2,135"
Manila,Barangay 637,"1,295"
Manila,Barangay 638,545
Manila,Barangay 639,490
Manila,Barangay 640,"2,145"
Manila,Barangay 641,763
Manila,Barangay 642,"1,279"
Manila,Barangay 643,657
Manila,Barangay 644,729
Manila,Barangay 645,"1,704"
Manila,Barangay 646,918
Manila,Barangay 647,"2,440"
Manila,Barangay 648,"5,634"
Manila,Barangay 659,361
Manila,Barangay 659-A,"2,607"
Manila,Barangay 660,332
Manila,Barangay 660-A,"2,457"
Manila,Barangay 661,441
Manila,Barangay 666,810
Manila,Barangay 667,"2,371"
Manila,Barangay 668,"2,645"
Manila,Barangay 669,"2,928"
Manila,Barangay 670,"2,774"
Manila,Barangay 663,604
Manila,Barangay 663-A,403
Manila,Barangay 664,456
Manila,Barangay 654,"1,042"
Manila,Barangay 655,"1,607"
Manila,Barangay 656,364
Manila,Barangay 657,982
Manila,Barangay 658,"2,108"
Manila,Barangay 689,733
Manila,Barangay 690,496
Manila,Barangay 691,409
Manila,Barangay 692,"1,329"
Manila,Barangay 693,511
Manila,Barangay 694,"1,281"
Manila,Barangay 695,654
Manila,Barangay 696,"2,420"
Manila,Barangay 697,"1,967"
Manila,Barangay 698,"1,736"
Manila,Barangay 699,"3,193"
Manila,Barangay 700,138
Manila,Barangay 701,"2,695"
Manila,Barangay 702,"3,342"
Manila,Barangay 703,114
Manila,Barangay 704,"5,299"
Manila,Barangay 705,"2,683"
Manila,Barangay 706,296
Manila,Barangay 707,"1,052"
Manila,Barangay 708,753
Manila,Barangay 709,"4,154"
Manila,Barangay 710,559
Manila,Barangay 711,"1,294"
Manila,Barangay 712,"1,068"
Manila,Barangay 713,"1,964"
Manila,Barangay 714,"1,371"
Manila,Barangay 715,180
Manila,Barangay 716,920
Manila,Barangay 717,479
Manila,Barangay 718,"1,155"
Manila,Barangay 719,"6,690"
Manila,Barangay 720,"1,238"
Manila,Barangay 721,577
Manila,Barangay 722,641
Manila,Barangay 723,540
Manila,Barangay 724,"2,338"
Manila,Barangay 725,"1,409"
Manila,Barangay 726,595
Manila,Barangay 727,"1,790"
Manila,Barangay 728,840
Manila,Barangay 729,871
Manila,Barangay 730,"1,539"
Manila,Barangay 731,"2,916"
Manila,Barangay 732,"1,974"
Manila,Barangay 733,"4,303"
Manila,Barangay 738,"3,047"
Manila,Barangay 739,"4,530"
Manila,Barangay 740,"4,138"
Manila,Barangay 741,"1,207"
Manila,Barangay 742,807
Manila,Barangay 743,"1,607"
Manila,Barangay 744,"1,223"
Manila,Barangay 688,"1,212"
Manila,Barangay 735,"2,063"
Manila,Barangay 736,"3,806"
Manila,Barangay 737,"2,209"
Manila,Barangay 734,902
Manila,Barangay 662,"1,601"
Manila,Barangay 664-A,640
Manila,Barangay 671,"1,227"
Manila,Barangay 672,"3,133"
Manila,Barangay 673,"2,764"
Manila,Barangay 674,"1,398"
Manila,Barangay 675,"1,988"
Manila,Barangay 676,"1,431"
Manila,Barangay 677,"1,591"
Manila,Barangay 678,"1,294"
Manila,Barangay 679,931
Manila,Barangay 680,968
Manila,Barangay 681,"1,094"
Manila,Barangay 682,822
Manila,Barangay 683,784
Manila,Barangay 684,"2,730"
Manila,Barangay 685,"1,044"
Manila,Barangay 809,"1,189"
Manila,Barangay 810,"2,293"
Manila,Barangay 811,"2,332"
Manila,Barangay 812,"1,703"
Manila,Barangay 813,"1,001"
Manila,Barangay 814,"2,196"
Manila,Barangay 815,"1,374"
Manila,Barangay 816,781
Manila,Barangay 817,"1,716"
Manila,Barangay 818,"1,388"
Manila,Barangay 819,"2,007"
Manila,Barangay 820,"1,417"
Manila,Barangay 821,"1,995"
Manila,Barangay 822,897
Manila,Barangay 823,"3,002"
Manila,Barangay 824,"1,302"
Manila,Barangay 825,388
Manila,Barangay 826,"1,760"
Manila,Barangay 827,"2,661"
Manila,Barangay 828,"2,658"
Manila,Barangay 829,"4,226"
Manila,Barangay 830,"5,191"
Manila,Barangay 831,"3,350"
Manila,Barangay 832,"2,888"
Manila,Barangay 686,"3,250"
Manila,Barangay 687,"1,434"
Manila,Barangay 833,"1,504"
Manila,Barangay 834,"1,733"
Manila,Barangay 835,"2,706"
Manila,Barangay 836,"5,317"
Manila,Barangay 837,"3,039"
Manila,Barangay 838,"2,969"
Manila,Barangay 839,"2,007"
Manila,Barangay 840,"2,541"
Manila,Barangay 841,"2,250"
Manila,Barangay 842,"2,812"
Manila,Barangay 843,"8,744"
Manila,Barangay 844,"3,500"
Manila,Barangay 845,"1,309"
Manila,Barangay 846,"1,848"
Manila,Barangay 847,"2,883"
Manila,Barangay 848,"1,586"
Manila,Barangay 849,"1,849"
Manila,Barangay 850,"2,456"
Manila,Barangay 851,"1,052"
Manila,Barangay 852,"1,118"
Manila,Barangay 853,505
Manila,Barangay 855,"2,142"
Manila,Barangay 856,"1,611"
Manila,Barangay 857,"1,894"
Manila,Barangay 858,665
Manila,Barangay 859,"1,355"
Manila,Barangay 860,"3,214"
Manila,Barangay 861,"1,072"
Manila,Barangay 862,"2,419"
Manila,Barangay 863,"1,481"
Manila,Barangay 864,813
Manila,Barangay 865,79
Manila,Barangay 867,"2,116"
Manila,Barangay 868,"2,850"
Manila,Barangay 870,"3,049"
Manila,Barangay 871,"2,407"
Manila,Barangay 872,"1,864"
Manila,Barangay 869,"2,010"
Manila,Barangay 649,"64,750"
Manila,Barangay 650,"5,202"
Manila,Barangay 651,"2,556"
Manila,Barangay 652,39
Manila,Barangay 653,58
Manila,Barangay 745,"2,015"
Manila,Barangay 746,"1,663"
Manila,Barangay 747,369
Manila,Barangay 748,812
Manila,Barangay 749,616
Manila,Barangay 750,"1,107"
Manila,Barangay 751,"1,541"
Manila,Barangay 752,763
Manila,Barangay 753,"2,380"
Manila,Barangay 755,"1,372"
Manila,Barangay 756,721
Manila,Barangay 757,477
Manila,Barangay 758,399
Manila,Barangay 759,787
Manila,Barangay 760,"1,041"
Manila,Barangay 761,"1,062"
Manila,Barangay 762,365
Manila,Barangay 763,"1,779"
Manila,Barangay 764,"2,022"
Manila,Barangay 765,"2,075"
Manila,Barangay 766,"3,101"
Manila,Barangay 767,"5,429"
Manila,Barangay 768,"1,147"
Manila,Barangay 769,"1,997"
Manila,Barangay 770,"9,651"
Manila,Barangay 771,"1,813"
Manila,Barangay 772,"2,426"
Manila,Barangay 773,"2,748"
Manila,Barangay 774,"2,878"
Manila,Barangay 775,"12,084"
Manila,Barangay 776,"4,592"
Manila,Barangay 777,"3,011"
Manila,Barangay 778,"1,848"
Manila,Barangay 779,"4,444"
Manila,Barangay 780,"2,316"
Manila,Barangay 781,"4,275"
Manila,Barangay 782,"1,483"
Manila,Barangay 783,"2,145"
Manila,Barangay 784,"3,386"
Manila,Barangay 785,932
Manila,Barangay 786,"1,439"
Manila,Barangay 787,"3,622"
Manila,Barangay 788,969
Manila,Barangay 789,"1,620"
Manila,Barangay 790,"1,741"
Manila,Barangay 791,"2,029"
Manila,Barangay 792,"2,559"
Manila,Barangay 793,"1,722"
Manila,Barangay 794,710
Manila,Barangay 795,"1,157"
Manila,Barangay 796,631
Manila,Barangay 797,244
Manila,Barangay 798,"1,562"
Manila,Barangay 799,544
Manila,Barangay 800,"1,558"
Manila,Barangay 801,614
Manila,Barangay 802,"1,787"
Manila,Barangay 803,"1,705"
Manila,Barangay 804,"1,251"
Manila,Barangay 805,"1,237"
Manila,Barangay 806,"1,603"
Manila,Barangay 807,"2,010"
Manila,Barangay 866,"3,835"
Manila,Barangay 873,"1,248"
Manila,Barangay 874,"2,016"
Manila,Barangay 875,"1,022"
Manila,Barangay 876,574
Manila,Barangay 877,"1,813"
Manila,Barangay 878,960
Manila,Barangay 879,538
Manila,Barangay 880,"3,417"
Manila,Barangay 881,"2,325"
Manila,Barangay 882,"1,298"
Manila,Barangay 883,"2,199"
Manila,Barangay 884,"2,216"
Manila,Barangay 885,623
Manila,Barangay 886,384
Manila,Barangay 887,665
Manila,Barangay 888,837
Manila,Barangay 889,864
Manila,Barangay 890,"1,049"
Manila,Barangay 891,760
Manila,Barangay 892,"1,144"
Manila,Barangay 893,662
Manila,Barangay 894,"1,885"
Manila,Barangay 895,556
Manila,Barangay 896,"1,265"
Manila,Barangay 897,"2,166"
Manila,Barangay 898,"7,596"
Manila,Barangay 899,"1,562"
Manila,Barangay 900,"8,581"
Manila,Barangay 901,"1,610"
Manila,Barangay 902,"1,328"
Manila,Barangay 903,"3,691"
Manila,Barangay 904,"1,797"
Manila,Barangay 905,"7,385"
Manila,Barangay 754,"2,584"
Manila,Barangay 808,"2,183"
Manila,Barangay 818-A,"1,574"
Mandaluyong,Addition Hills,"108,896"
Mandaluyong,Bagong Silang,"4,939"
Mandaluyong,Barangka Drive,"15,474"
Mandaluyong,Barangka Ibaba,"9,040"
Mandaluyong,Barangka Ilaya,"22,334"
Mandaluyong,Barangka Itaas,"11,242"
Mandaluyong,Burol,"2,650"
Mandaluyong,Buayang Bato,"2,913"
Mandaluyong,Daang Bakal,"4,529"
Mandaluyong,Hagdang Bato Itaas,"10,267"
Mandaluyong,Hagdang Bato Libis,"6,715"
Mandaluyong,Harapin Ang Bukas,"4,244"
Mandaluyong,Highway Hills,"43,267"
Mandaluyong,Hulo,"31,335"
Mandaluyong,Mabini-J. Rizal,"7,882"
Mandaluyong,Malamig,"12,054"
Mandaluyong,Mauway,"25,800"
Mandaluyong,Namayan,"7,670"
Mandaluyong,New Zañiga,"8,444"
Mandaluyong,Old Zañiga,"6,636"
Mandaluyong,Pag-asa,"4,195"
Mandaluyong,Plainview,"29,378"
Mandaluyong,Pleasant Hills,"6,003"
Mandaluyong,Poblacion,"16,333"
Mandaluyong,San Jose,"8,483"
Mandaluyong,Vergara,"4,357"
Mandaluyong,Wack-wack Greenhills,"10,678"
Marikina,Barangka,"16,639"
Marikina,Calumpang,"15,602"
Marikina,Concepcion Uno,"44,683"
Marikina,Jesus De La Peña,"10,201"
Marikina,Malanday,"53,886"
Marikina,Nangka,"43,368"
Marikina,Parang,"40,240"
Marikina,San Roque,"16,949"
Marikina,Santa Elena (Pob.),"7,403"
Marikina,Santo Niño,"28,849"
Marikina,Tañong,"8,902"
Marikina,Concepcion Dos,"24,023"
Marikina,Marikina Heights (Concepcion),"42,761"
Marikina,Industrial Valley,"16,461"
Marikina,Fortune,"38,624"
Marikina,Tumana,"47,468"
Pasig,Bagong Ilog,"20,344"
Pasig,Bagong Katipunan,879
Pasig,Bambang,"20,801"
Pasig,Buting,"10,348"
Pasig,Caniogan,"28,086"
Pasig,Dela Paz,"19,804"
Pasig,Kalawaan,"32,145"
Pasig,Kapasigan,"4,774"
Pasig,Kapitolyo,"9,203"
Pasig,Malinao,"4,817"
Pasig,Manggahan,"88,078"
Pasig,Maybunga,"45,555"
Pasig,Oranbo,"3,267"
Pasig,Palatiw,"27,499"
Pasig,Pinagbuhatan,"163,598"
Pasig,Pineda,"19,499"
Pasig,Rosario,"73,979"
Pasig,Sagad,"6,036"
Pasig,San Antonio,"11,727"
Pasig,San Joaquin,"13,823"
Pasig,San Jose,"1,814"
Pasig,San Miguel,"40,199"
Pasig,San Nicolas (Pob.),"2,602"
Pasig,Santa Cruz,"5,610"
Pasig,Santa Rosa,"1,015"
Pasig,Santo Tomas,"12,904"
Pasig,Santolan,"57,933"
Pasig,Sumilang,"4,334"
Pasig,Ugong,"28,737"
Pasig,Santa Lucia,"43,749"
Quezon City,Alicia,"6,119"
Quezon City,Amihan,"3,513"
Quezon City,Apolonio Samson,"33,629"
Quezon City,Aurora,"4,221"
Quezon City,Baesa,"55,328"
Quezon City,Bagbag,"64,653"
Quezon City,Bagumbuhay,"6,681"
Quezon City,Bagong Lipunan Ng Crame,"13,630"
Quezon City,Bagong Pag-asa,"29,389"
Quezon City,Bagong Silangan,"106,886"
Quezon City,Bagumbayan,"22,147"
Quezon City,Bahay Toro,"59,639"
Quezon City,Balingasa,"19,260"
Quezon City,Bayanihan,613
Quezon City,Blue Ridge A,"1,534"
Quezon City,Blue Ridge B,"1,071"
Quezon City,Botocan,"7,501"
Quezon City,Bungad,"7,014"
Quezon City,Camp Aguinaldo,"3,269"
Quezon City,Central,"19,331"
Quezon City,Claro,"3,885"
Quezon City,Commonwealth,"213,229"
Quezon City,New Era,"14,105"
Quezon City,Kristong Hari,"6,055"
Quezon City,Culiat,"67,804"
Quezon City,Damar,952
Quezon City,Damayan,"6,007"
Quezon City,Damayang Lagi,"19,466"
Quezon City,Del Monte,"10,595"
Quezon City,Dioquino Zobel,"1,805"
Quezon City,Doña Imelda,"11,724"
Quezon City,Doña Josefa,"1,857"
Quezon City,Don Manuel,"1,728"
Quezon City,Duyan-duyan,"3,357"
Quezon City,E. Rodriguez,"17,363"
Quezon City,East Kamias,"6,395"
Quezon City,Escopa I,"2,110"
Quezon City,Escopa II,"1,683"
Quezon City,Escopa III,"7,985"
Quezon City,Escopa IV,"1,837"
Quezon City,Fairview,"61,813"
Quezon City,N. S. Amoranto (Gintong Silahis),"5,952"
Quezon City,Gulod,"62,542"
Quezon City,Horseshoe,"2,866"
Quezon City,Immaculate Concepcion,"8,169"
Quezon City,Kaligayahan,"60,462"
Quezon City,Kalusugan,"4,786"
Quezon City,Kamuning,"14,258"
Quezon City,Katipunan,"10,508"
Quezon City,Kaunlaran,"12,387"
Quezon City,Krus Na Ligas,"21,287"
Quezon City,Laging Handa,"4,812"
Quezon City,Libis,"4,208"
Quezon City,Lourdes,"4,523"
Quezon City,Loyola Heights,"21,140"
Quezon City,Maharlika,"4,349"
Quezon City,Malaya,"2,605"
Quezon City,Manresa,"17,224"
Quezon City,Mangga,913
Quezon City,Mariana,"11,967"
Quezon City,Mariblo,"3,433"
Quezon City,Marilag,"12,555"
Quezon City,Masagana,"4,166"
Quezon City,Masambong,"8,800"
Quezon City,Santo Domingo (Matalahib),"11,476"
Quezon City,Matandang Balara,"69,475"
Quezon City,Milagrosa,"6,775"
Quezon City,Nagkaisang Nayon,"53,781"
Quezon City,Nayong Kanluran,"2,456"
Quezon City,Novaliches Proper,"15,468"
Quezon City,Obrero,"9,500"
Quezon City,Old Capitol Site,"1,319"
Quezon City,Paang Bundok,"4,806"
Quezon City,Pag-ibig Sa Nayon,"5,918"
Quezon City,Paligsahan,"3,518"
Quezon City,Paltok,"18,124"
Quezon City,Pansol,"35,254"
Quezon City,Paraiso,"3,537"
Quezon City,Pasong Putik Proper (Pasong Putik),"39,896"
Quezon City,Pasong Tamo,"110,738"
Quezon City,Phil-Am,"2,524"
Quezon City,Pinyahan,"21,868"
Quezon City,Pinagkaisahan,"4,366"
Quezon City,Project 6,"11,899"
Quezon City,Quirino 2-A,"4,622"
Quezon City,Quirino 2-B,"3,938"
Quezon City,Quirino 2-C,"3,189"
Quezon City,Quirino 3-A,"1,070"
Quezon City,Ramon Magsaysay,"14,321"
Quezon City,Roxas,"10,670"
Quezon City,Sacred Heart,"6,089"
Quezon City,Saint Ignatius,"2,054"
Quezon City,Saint Peter,"4,049"
Quezon City,Salvacion,"6,681"
Quezon City,San Agustin,"25,355"
Quezon City,San Antonio,"22,229"
Quezon City,San Bartolome,"51,148"
Quezon City,San Isidro,"6,550"
Quezon City,San Isidro Labrador,"6,247"
Quezon City,San Jose,"5,844"
Quezon City,San Martin De Porres,"11,632"
Quezon City,San Roque,"19,093"
Quezon City,San Vicente,"7,160"
Quezon City,Santa Cruz,"3,945"
Quezon City,Santa Lucia,"28,215"
Quezon City,Santa Monica,"51,834"
Quezon City,Santa Teresita,"11,776"
Quezon City,Santo Cristo,"25,783"
Quezon City,Santo Niño,"7,070"
Quezon City,Santol,"6,410"
Quezon City,Sauyo,"76,289"
Quezon City,Sienna,"2,072"
Quezon City,Sikatuna Village,"6,121"
Quezon City,Silangan,"4,831"
Quezon City,Socorro,"22,227"
Quezon City,South Triangle,"14,494"
Quezon City,Tagumpay,"2,257"
Quezon City,Talayan,"4,402"
Quezon City,Talipapa,"38,949"
Quezon City,Tandang Sora,"83,114"
Quezon City,Tatalon,"55,404"
Quezon City,Teachers Village East,"2,401"
Quezon City,Teachers Village West,"2,986"
Quezon City,U.P. Campus,"47,127"
Quezon City,U.P. Village,"3,167"
Quezon City,Ugong Norte,"6,301"
Quezon City,Unang Sigaw,"6,508"
Quezon City,Valencia,"10,900"
Quezon City,Vasra,"7,345"
Quezon City,Veterans Village,"12,755"
Quezon City,Villa Maria Clara,"2,442"
Quezon City,West Kamias,"4,055"
Quezon City,West Triangle,"2,431"
Quezon City,White Plains,"3,558"
Quezon City,Balong Bato,"6,991"
Quezon City,Capri,"12,903"
Quezon City,Sangandaan,"21,061"
Quezon City,Payatas,"139,740"
Quezon City,Batasan Hills,"166,572"
Quezon City,Holy Spirit,"111,901"
Quezon City,Greater Lagro,"23,569"
Quezon City,North Fairview,"44,408"
San Juan,Addition Hills,"3,818"
San Juan,Balong-Bato,"7,203"
San Juan,Batis,"9,453"
San Juan,Corazon De Jesus,"7,875"
San Juan,Ermitaño,"6,361"
San Juan,Halo-halo (St. Joseph),"2,135"
San Juan,Isabelita,"1,556"
San Juan,Kabayanan,"5,601"
San Juan,Little Baguio,"6,275"
San Juan,Maytunas,"2,775"
San Juan,Onse,"3,736"
San Juan,Pasadeña,"4,417"
San Juan,Pedro Cruz,"4,135"
San Juan,Progreso,"1,669"
San Juan,Rivera,"2,381"
San Juan,Salapan,"8,865"
San Juan,San Perfecto,"4,618"
San Juan,Santa Lucia,"8,092"
San Juan,Tibagan,"3,817"
San Juan,West Crame,"16,353"
San Juan,Greenhills,"15,212"
Caloocan,Barangay 1,"2,319"
Caloocan,Barangay 2,"5,156"
Caloocan,Barangay 3,"2,497"
Caloocan,Barangay 4,"2,875"
Caloocan,Barangay 5,"3,083"
